Gene ID,Gene Symbol,iCD-1 vs Ctl Fold change >= 1.5 ,Log FC (iCD-1 vs Ctl),iCD-2 vs Ctl Fold change >= 1.5 ,Log FC (iCD-2 vs Ctl )
405753,DUOXA2,34.267,5.099,51.931,5.699
4314,MMP3,21.431,4.422,29.681,4.891
366,AQP9,21.243,4.409,32.809,5.036
3576,IL8,18.578,4.216,27.838,4.799
50506,DUOX2,15.849,3.986,19.216,4.264
5225,PGC,15.305,3.936,11.905,3.574
7130,TNFAIP6,14.449,3.853,11.673,3.545
6374,CXCL5,14.101,3.818,13.939,3.801
1116,CHI3L1,13.731,3.779,8.139,3.025
5008,OSM,13.279,3.731,16.396,4.035
3577,CXCR1,12.230,3.612,19.625,4.295
4319,MMP10,12.112,3.598,12.610,3.656
2358,FPR2,12.008,3.586,13.438,3.748
60675,PROK2,11.949,3.579,14.988,3.906
6279,S100A8,11.919,3.575,16.511,4.045
8843,HCAR3,11.614,3.538,18.832,4.235
1440,CSF3,11.137,3.477,11.745,3.554
4312,MMP1,10.643,3.412,16.105,4.009
6288,SAA1,10.373,3.375,8.217,3.039
54210,TREM1,10.256,3.358,10.675,3.416
6283,S100A12,9.616,3.265,14.973,3.904
3772,KCNJ15,9.374,3.229,7.557,2.918
3553,IL1B,9.353,3.225,10.337,3.370
2215,FCGR3B,9.151,3.194,11.932,3.577
6289,SAA2,8.992,3.169,10.051,3.329
92747,BPIFB1,8.986,3.168,4.212,2.075
11254,SLC6A14,8.976,3.166,11.641,3.541
6947,TCN1,8.607,3.106,9.115,3.188
342510,CD300E,8.489,3.086,7.362,2.880
6280,S100A9,8.432,3.076,11.501,3.524
1087,CEACAM7,8.298,3.053,9.358,3.226
100132417,FCGR1C,8.205,3.037,6.548,2.711
2219,FCN1,7.742,2.953,5.985,2.581
219595,FOLH1B,7.732,2.951,10.819,3.435
199675,C19orf59,7.465,2.900,9.542,3.254
100506115,LOC100506115,7.359,2.879,8.684,3.118
727897,MUC5B,7.270,2.862,4.898,2.292
4582,MUC1,7.231,2.854,10.961,3.454
8854,ALDH1A2,7.208,2.850,10.022,3.325
6401,SELE,7.190,2.846,5.660,2.501
116372,LYPD1,7.183,2.845,6.459,2.691
2357,FPR1,7.173,2.843,8.559,3.098
6373,CXCL11,6.980,2.803,5.082,2.345
2209,FCGR1A,6.974,2.802,7.349,2.878
2346,FOLH1,6.922,2.791,10.512,3.394
4316,MMP7,6.665,2.736,2.604,1.381
2210,FCGR1B,6.616,2.726,7.070,2.822
4283,CXCL9,6.579,2.718,4.741,2.245
6556,SLC11A1,6.521,2.705,9.477,3.244
2921,CXCL3,6.450,2.689,8.926,3.158
3290,HSD11B1,6.373,2.672,4.098,2.035
5969,REG1P,6.363,2.670,6.380,2.674
144423,GLT1D1,6.335,2.663,5.315,2.410
6372,CXCL6,6.255,2.645,5.310,2.409
2214,FCGR3A,6.145,2.619,7.485,2.904
8547,FCN3,6.086,2.606,7.288,2.866
338442,HCAR2,6.022,2.590,10.442,3.384
100133023,LOC100133023,5.869,2.553,5.580,2.480
23601,CLEC5A,5.771,2.529,7.689,2.943
10319,LAMC3,5.727,2.518,8.391,3.069
28877,IGKV3D-7,5.531,2.468,4.482,2.164
26253,CLEC4E,5.501,2.460,5.430,2.441
4778,NFE2,5.460,2.449,5.982,2.581
11199,ANXA10,5.442,2.444,5.360,2.422
57126,CD177,5.373,2.426,3.286,1.716
53831,GPR84,5.308,2.408,4.300,2.104
8685,MARCO,5.219,2.384,3.164,1.662
116,ADCYAP1,5.212,2.382,3.202,1.679
3569,IL6,5.161,2.368,4.088,2.031
2919,CXCL1,5.114,2.354,5.670,2.503
4586,MUC5AC,5.091,2.348,3.892,1.961
100652986,LOC100652986,5.071,2.342,3.942,1.979
1441,CSF3R,5.054,2.337,4.878,2.286
3934,LCN2,4.992,2.320,8.915,3.156
100132143,LOC100132143,4.990,2.319,4.963,2.311
25975,EGFL6,4.942,2.305,6.477,2.695
3557,IL1RN,4.901,2.293,6.627,2.728
4585,MUC4,4.875,2.285,5.776,2.530
22802,CLCA4,4.833,2.273,5.813,2.539
3627,CXCL10,4.820,2.269,5.283,2.401
3579,CXCR2,4.794,2.261,6.439,2.687
10537,UBD,4.779,2.257,2.730,1.449
338339,CLEC4D,4.773,2.255,6.847,2.776
2920,CXCL2,4.745,2.246,6.238,2.641
3552,IL1A,4.698,2.232,4.702,2.233
5054,SERPINE1,4.692,2.230,3.616,1.854
7022,TFAP2C,4.689,2.229,5.056,2.338
3580,CXCR2P1,4.689,2.229,3.509,1.811
93978,CLEC6A,4.650,2.217,4.410,2.141
11026,LILRA3,4.627,2.210,4.763,2.252
26579,MYEOV,4.621,2.208,5.248,2.392
8614,STC2,4.586,2.197,3.060,1.614
6348,CCL3,4.565,2.191,4.728,2.241
90226,UCN2,4.541,2.183,5.935,2.569
3624,INHBA,4.511,2.173,5.847,2.548
9021,SOCS3,4.440,2.150,3.997,1.999
4588,MUC6,4.415,2.142,2.598,1.378
6507,SLC1A3,4.386,2.133,2.825,1.498
11027,LILRA2,4.362,2.125,3.317,1.730
5743,PTGS2,4.359,2.124,4.322,2.112
3598,IL13RA2,4.319,2.111,4.339,2.117
388255,IGHV3OR16-8,4.309,2.107,3.869,1.952
1594,CYP27B1,4.283,2.099,3.074,1.620
28882,IGKV2D-29,4.254,2.089,4.121,2.043
760,CA2,4.232,2.082,3.171,1.665
115362,GBP5,4.155,2.055,3.798,1.925
3491,CYR61,4.154,2.055,2.688,1.427
759,CA1,4.145,2.051,3.723,1.896
3135,HLA-G,4.129,2.046,4.846,2.277
390714,LOC390714,4.108,2.038,3.722,1.896
28763,IGLVI-70,4.102,2.036,2.827,1.499
3872,KRT17,4.084,2.030,3.930,1.975
10321,CRISP3,4.084,2.030,3.240,1.696
2191,FAP,4.058,2.021,4.554,2.187
7980,TFPI2,3.985,1.995,6.014,2.588
3855,KRT7,3.919,1.970,2.698,1.432
146225,CMTM2,3.893,1.961,5.777,2.530
9076,CLDN1,3.846,1.943,2.703,1.434
6291,SAA4,3.837,1.940,3.425,1.776
6590,SLPI,3.820,1.933,5.268,2.397
57214,KIAA1199,3.807,1.929,2.977,1.574
51365,PLA1A,3.796,1.925,2.136,1.095
8061,FOSL1,3.791,1.923,4.656,2.219
4843,NOS2,3.785,1.920,5.631,2.493
400759,GBP1P1,3.718,1.894,3.514,1.813
100652818,LOC100652818,3.689,1.883,3.745,1.905
4322,MMP13,3.668,1.875,4.970,2.313
1048,CEACAM5,3.652,1.868,5.569,2.477
126014,OSCAR,3.649,1.867,2.967,1.569
79094,CHAC1,3.619,1.856,3.233,1.693
4973,OLR1,3.587,1.843,3.125,1.644
247,ALOX15B,3.587,1.843,3.670,1.876
94234,FOXQ1,3.535,1.822,3.710,1.891
115908,CTHRC1,3.519,1.815,2.862,1.517
50802.chr2.2,IGK@,3.502,1.808,3.118,1.641
1084,CEACAM3,3.492,1.804,4.047,2.017
4321,MMP12,3.478,1.798,2.706,1.436
131578,LRRC15,3.477,1.798,1.640,0.714
12,SERPINA3,3.430,1.778,1.801,0.849
145741,C2CD4A,3.426,1.777,4.973,2.314
414062,CCL3L3,3.419,1.774,4.235,2.082
23569,PADI4,3.414,1.772,2.901,1.537
725,C4BPB,3.395,1.763,3.946,1.981
25884,CHRDL2,3.378,1.756,1.828,0.870
8013,NR4A3,3.350,1.744,2.574,1.364
3101,HK3,3.347,1.743,3.085,1.625
126306,JSRP1,3.344,1.742,4.099,2.035
1294,COL7A1,3.344,1.742,4.148,2.052
8870,IER3,3.334,1.737,3.420,1.774
7850,IL1R2,3.284,1.716,3.878,1.955
6349,CCL3L1,3.283,1.715,3.996,1.999
118932,ANKRD22,3.264,1.707,3.427,1.777
7032,TFF2,3.262,1.706,3.721,1.896
3458,IFNG,3.207,1.681,3.637,1.863
4332,MNDA,3.178,1.668,2.755,1.462
54757,FAM20A,3.173,1.666,2.296,1.199
722,C4BPA,3.161,1.661,2.241,1.164
160728,SLC5A8,3.158,1.659,3.333,1.737
5329,PLAUR,3.152,1.656,3.497,1.806
100652743,LOC100652743,3.148,1.655,3.040,1.604
1089,CEACAM4,3.143,1.652,3.720,1.895
100291786,LOC100291786,3.119,1.641,3.013,1.591
9518,GDF15,3.117,1.640,2.909,1.541
51334,PRR16,3.114,1.639,3.455,1.789
4688,NCF2,3.112,1.638,2.539,1.344
7941,PLA2G7,3.105,1.635,2.176,1.122
50943,FOXP3,3.076,1.621,2.092,1.065
3535,IGL@,3.073,1.620,2.993,1.582
6347,CCL2,3.071,1.618,2.563,1.358
728,C5AR1,3.069,1.618,2.694,1.429
353514,LILRA5,3.031,1.600,4.272,2.095
387758,FIBIN,3.029,1.599,2.548,1.349
100132979,GOLGA8DP,3.017,1.593,2.589,1.373
100294406,LOC100294406,3.009,1.589,2.633,1.397
6274,S100A3,3.008,1.589,2.389,1.257
100419798,LOC100419798,2.988,1.579,2.877,1.525
3620,IDO1,2.979,1.575,2.970,1.570
1295,COL8A1,2.974,1.572,2.936,1.554
80307,FER1L4,2.968,1.570,2.634,1.397
50802.chr2.1,IGK@,2.962,1.566,3.013,1.591
5266,PI3,2.953,1.562,4.037,2.013
100287723,LOC100287723,2.951,1.561,1.796,0.845
10288,LILRB2,2.920,1.546,2.645,1.403
6781,STC1,2.918,1.545,2.800,1.485
2180,ACSL1,2.916,1.544,2.734,1.451
2619,GAS1,2.896,1.534,2.079,1.056
54860,MS4A12,2.889,1.531,1.912,0.935
6676,SPAG4,2.888,1.530,2.665,1.414
8942,KYNU,2.881,1.527,2.013,1.009
6484,ST3GAL4,2.881,1.527,1.970,0.978
10261,IGSF6,2.878,1.525,2.195,1.134
11025,LILRB3,2.870,1.521,3.427,1.777
2633,GBP1,2.868,1.520,3.051,1.609
54972,TMEM132A,2.866,1.519,2.671,1.417
10630,PDPN,2.859,1.516,2.493,1.318
6696,SPP1,2.852,1.512,2.420,1.275
6772,STAT1,2.848,1.510,2.576,1.365
64063,PRSS22,2.846,1.509,4.150,2.053
25907,TMEM158,2.842,1.507,2.979,1.575
54435,HCG4,2.840,1.506,1.688,0.756
168620,BHLHA15,2.836,1.504,2.684,1.424
56477,CCL28,2.811,1.491,2.587,1.372
316,AOX1,2.804,1.488,2.671,1.417
51311,TLR8,2.802,1.487,2.258,1.175
9982,FGFBP1,2.793,1.482,4.614,2.206
5968,REG1B,2.781,1.476,3.526,1.818
51050,PI15,2.779,1.475,2.961,1.566
9560,CCL4L1,2.750,1.459,3.353,1.746
51537,MTFP1,2.715,1.441,1.798,0.846
10158,PDZK1IP1,2.701,1.433,3.887,1.959
145864,HAPLN3,2.700,1.433,1.965,0.974
2865,FFAR3,2.697,1.431,2.287,1.194
3492,IGH@,2.695,1.430,2.981,1.576
100132941,LOC100132941,2.692,1.429,2.766,1.468
54102,CLIC6,2.691,1.428,2.250,1.170
388372,CCL4L2,2.682,1.424,3.370,1.753
2212,FCGR2A,2.678,1.421,3.383,1.758
7447,VSNL1,2.675,1.420,2.572,1.363
7453,WARS,2.675,1.419,2.593,1.374
80380,PDCD1LG2,2.672,1.418,1.798,0.846
8840,WISP1,2.672,1.418,2.097,1.068
2354,FOSB,2.660,1.412,2.799,1.485
5918,RARRES1,2.657,1.410,2.845,1.509
100289290,LOC100289290,2.649,1.406,2.614,1.386
2352,FOLR3,2.647,1.405,2.932,1.552
3099,HK2,2.634,1.397,3.489,1.803
5341,PLEK,2.627,1.393,2.168,1.116
117581,TWIST2,2.621,1.390,1.940,0.956
6999,TDO2,2.619,1.389,1.677,0.746
51237,MZB1,2.613,1.386,2.440,1.287
2867,FFAR2,2.611,1.385,3.727,1.898
8490.chr1.1,RGS5,2.606,1.382,2.235,1.160
51208,CLDN18,2.596,1.377,3.204,1.680
7291,TWIST1,2.586,1.371,2.686,1.425
3589,IL11,2.585,1.370,3.550,1.828
79168,LILRA6,2.580,1.368,3.307,1.726
9507,ADAMTS4,2.579,1.367,2.471,1.305
11040,PIM2,2.578,1.366,1.981,0.986
7474,WNT5A,2.576,1.365,3.171,1.665
53905,DUOX1,2.572,1.363,2.330,1.220
1673,DEFB4A,2.565,1.359,2.379,1.250
249,ALPL,2.562,1.357,2.776,1.473
3138,HLA-K,2.561,1.357,2.039,1.028
63910,SLC17A9,2.561,1.357,1.761,0.816
54209,TREM2,2.558,1.355,2.307,1.206
11006,LILRB4,2.557,1.354,1.803,0.851
9420,CYP7B1,2.538,1.343,1.783,0.834
5197,PF4V1,2.534,1.342,3.701,1.888
29887,SNX10,2.530,1.339,1.981,0.986
1959,EGR2,2.529,1.338,1.600,0.678
8140,SLC7A5,2.517,1.332,1.904,0.929
160364,CLEC12A,2.509,1.327,2.733,1.451
1437,CSF2,2.509,1.327,2.932,1.552
3543,IGLL1,2.497,1.320,2.492,1.317
3488,IGFBP5,2.496,1.320,2.531,1.340
6423,SFRP2,2.494,1.318,1.747,0.805
64332,NFKBIZ,2.492,1.317,2.552,1.352
5744,PTHLH,2.491,1.317,1.789,0.839
64127,NOD2,2.484,1.312,2.216,1.148
6648,SOD2,2.476,1.308,2.637,1.399
116844,LRG1,2.473,1.306,3.402,1.766
838,CASP5,2.472,1.306,2.806,1.489
1958,EGR1,2.472,1.306,2.237,1.162
1513,CTSK,2.471,1.305,1.873,0.905
84951,TNS4,2.465,1.302,2.922,1.547
4023,LPL,2.462,1.300,2.268,1.181
5836,PYGL,2.449,1.292,2.376,1.249
6351,CCL4,2.445,1.290,2.866,1.519
8993,PGLYRP1,2.444,1.289,2.186,1.128
7124,TNF,2.442,1.288,1.507,0.591
283358,B4GALNT3,2.439,1.286,2.041,1.029
113730,KLHDC7B,2.432,1.282,1.866,0.900
10135,NAMPT,2.432,1.282,2.685,1.425
1604,CD55,2.429,1.280,2.467,1.303
91319,DERL3,2.425,1.278,2.067,1.048
8038,ADAM12,2.421,1.276,1.650,0.722
374897,SBSN,2.392,1.258,2.825,1.498
5328,PLAU,2.391,1.257,2.627,1.393
3426,CFI,2.390,1.257,2.340,1.227
25825,BACE2,2.388,1.256,2.379,1.250
140876,FAM65C,2.382,1.252,2.296,1.199
29126,CD274,2.380,1.251,2.601,1.379
586,BCAT1,2.376,1.249,2.018,1.013
3759,KCNJ2,2.371,1.246,2.557,1.355
3240,HP,2.370,1.245,2.027,1.019
200315,APOBEC3A,2.368,1.244,3.177,1.668
7127,TNFAIP2,2.366,1.243,1.753,0.810
24147,FJX1,2.364,1.241,2.077,1.054
401884,MGC57346,2.355,1.236,1.861,0.896
255738,PCSK9,2.354,1.235,2.823,1.497
4188,MDFI,2.353,1.235,1.883,0.913
7097,TLR2,2.348,1.231,2.192,1.133
29992,PILRA,2.346,1.230,2.148,1.103
222487,GPR97,2.341,1.227,2.897,1.534
8532,CPZ,2.340,1.226,1.780,0.832
2268,FGR,2.336,1.224,1.834,0.875
79689,STEAP4,2.332,1.221,3.114,1.639
8794,TNFRSF10C,2.327,1.218,2.819,1.495
9509,ADAMTS2,2.326,1.218,2.682,1.423
8581,LY6D,2.326,1.218,2.685,1.425
2182,ACSL4,2.324,1.217,2.152,1.106
941,CD80,2.323,1.216,1.714,0.777
768,CA9,2.319,1.213,2.969,1.570
3383,ICAM1,2.311,1.208,2.140,1.098
4222,MEOX1,2.302,1.203,1.840,0.880
27180,SIGLEC9,2.294,1.198,2.165,1.114
80149,ZC3H12A,2.287,1.194,2.030,1.022
27074,LAMP3,2.287,1.193,1.678,0.747
4837,NNMT,2.286,1.193,2.284,1.191
7076,TIMP1,2.283,1.191,2.272,1.184
26872,STEAP1,2.281,1.190,2.602,1.380
8638,OASL,2.275,1.186,2.518,1.332
255809,C19orf38,2.260,1.176,2.258,1.175
115361,GBP4,2.260,1.176,2.195,1.134
8291,DYSF,2.258,1.175,2.370,1.245
441168,FAM26F,2.252,1.171,2.278,1.188
3687,ITGAX,2.246,1.167,1.525,0.609
6403,SELP,2.245,1.167,1.815,0.860
6338,SCNN1B,2.240,1.164,1.910,0.934
375387,LRRC33,2.234,1.160,1.544,0.627
338557,O3FAR1,2.226,1.154,3.278,1.713
952,CD38,2.223,1.152,1.518,0.602
9945,GFPT2,2.217,1.148,1.853,0.890
4680,CEACAM6,2.215,1.147,3.054,1.611
283422,C12orf36,2.214,1.147,1.688,0.755
1009,CDH11,2.212,1.146,1.566,0.647
27289,RND1,2.211,1.145,2.526,1.337
51083,GAL,2.205,1.141,2.037,1.027
54959,ODAM,2.205,1.141,1.947,0.962
133,ADM,2.203,1.139,3.191,1.674
3310,HSPA6,2.202,1.139,2.541,1.345
27286,SRPX2,2.200,1.137,2.690,1.428
54546,RNF186,2.199,1.137,2.176,1.122
29842,TFCP2L1,2.197,1.136,2.163,1.113
938,CD24P4,2.193,1.133,1.793,0.843
57823,SLAMF7,2.191,1.132,2.092,1.065
9997,SCO2,2.190,1.131,2.251,1.171
374,AREG,2.188,1.129,2.658,1.410
57722,IGDCC4,2.187,1.129,1.584,0.664
30817,EMR2,2.187,1.129,2.198,1.136
2252,FGF7,2.181,1.125,1.890,0.918
341,APOC1,2.174,1.120,1.967,0.976
5142,PDE4B,2.172,1.119,1.910,0.934
9023,CH25H,2.161,1.112,1.926,0.946
7099,TLR4,2.160,1.111,1.572,0.653
1493,CTLA4,2.159,1.111,1.644,0.717
219285,SAMD9L,2.158,1.110,1.793,0.842
5831,PYCR1,2.155,1.108,2.696,1.431
2207,FCER1G,2.153,1.106,2.092,1.065
120892,LRRK2,2.153,1.106,1.635,0.709
6615,SNAI1,2.151,1.105,3.646,1.866
136,ADORA2B,2.151,1.105,2.372,1.246
94031,HTRA3,2.150,1.104,2.619,1.389
1755,DMBT1,2.150,1.104,3.700,1.888
81030,ZBP1,2.150,1.104,2.084,1.059
5552,SRGN,2.147,1.103,1.905,0.930
50486,G0S2,2.143,1.099,2.160,1.111
50616,IL22,2.142,1.099,2.295,1.199
8877,SPHK1,2.142,1.099,2.044,1.031
7450,VWF,2.139,1.097,2.472,1.305
9103,FCGR2C,2.138,1.097,2.050,1.036
9586,CREB5,2.138,1.097,2.085,1.060
27319,BHLHE22,2.138,1.096,1.812,0.857
645784,ANKRD36BP2,2.135,1.094,1.728,0.789
81567,TXNDC5,2.132,1.093,2.216,1.148
6422,SFRP1,2.130,1.091,2.278,1.188
7293,TNFRSF4,2.129,1.090,1.870,0.903
9516,LITAF,2.124,1.087,1.905,0.930
64116,SLC39A8,2.122,1.085,2.221,1.151
10410,IFITM3,2.119,1.083,2.267,1.181
79931,TNIP3,2.116,1.081,2.048,1.034
80781,COL18A1,2.115,1.081,2.257,1.174
5967,REG1A,2.114,1.080,2.541,1.346
3992,FADS1,2.110,1.077,1.700,0.766
7058,THBS2,2.108,1.076,1.897,0.924
84658,EMR3,2.107,1.075,1.700,0.765
116071,BATF2,2.107,1.075,2.667,1.415
10637,LEFTY1,2.102,1.072,1.797,0.846
647187,IGHV3OR16-6,2.101,1.071,2.125,1.087
728588,MS4A18,2.099,1.070,2.524,1.336
597,BCL2A1,2.098,1.069,1.721,0.783
1909,EDNRA,2.098,1.069,2.158,1.110
55332,DRAM1,2.091,1.064,1.700,0.765
3764,KCNJ8,2.090,1.063,1.632,0.706
124220,ZG16B,2.089,1.063,2.711,1.439
114990,VASN,2.088,1.062,1.847,0.885
125111,GJD3,2.087,1.062,1.681,0.749
81831,NETO2,2.085,1.060,1.726,0.788
1439,CSF2RB,2.081,1.058,1.503,0.588
29968,PSAT1,2.080,1.057,1.824,0.867
100130776,LOC100130776,2.076,1.054,1.828,0.870
1051,CEBPB,2.074,1.052,2.405,1.266
51303,FKBP11,2.072,1.051,2.052,1.037
8651,SOCS1,2.071,1.050,2.006,1.004
84752,B3GNT9,2.066,1.047,1.584,0.664
641311,RPL31P11,2.066,1.047,1.572,0.653
9473,C1orf38,2.064,1.046,1.749,0.806
5027,P2RX7,2.062,1.044,1.524,0.608
7052,TGM2,2.062,1.044,2.033,1.023
3512,IGJ,2.061,1.043,2.320,1.214
56833,SLAMF8,2.060,1.043,1.854,0.890
84166,NLRC5,2.060,1.043,1.604,0.681
1178,CLC,2.058,1.041,2.035,1.025
375061,FAM89A,2.056,1.040,1.551,0.633
84141,FAM176A,2.054,1.038,2.069,1.049
25797,QPCT,2.054,1.038,1.800,0.848
2769,GNA15,2.051,1.037,2.285,1.192
54345,SOX18,2.051,1.036,1.755,0.811
50509,COL5A3,2.044,1.031,1.903,0.929
10581,IFITM2,2.043,1.031,2.069,1.049
51056,LAP3,2.042,1.030,1.818,0.862
100289462,DEFB4B,2.042,1.030,1.888,0.917
150365,MEI1,2.039,1.028,1.789,0.839
144195,SLC2A14,2.038,1.027,1.893,0.920
26509,MYOF,2.036,1.026,1.975,0.982
6515,SLC2A3,2.024,1.017,1.884,0.914
56938,ARNTL2,2.018,1.013,1.630,0.705
143458,LDLRAD3,2.014,1.010,1.528,0.612
64856,VWA1,2.003,1.002,2.030,1.021
8875,VNN2,2.001,1.001,1.572,0.652
9173,IL1RL1,2.001,1.000,1.535,0.618
406991,MIR21,2.000,1.000,2.306,1.205
3116,HLA-DPB2,1.999,0.999,1.579,0.659
6282,S100A11,1.998,0.999,2.048,1.034
720,C4A,1.995,0.997,1.711,0.775
8676,STX11,1.994,0.996,1.950,0.963
3091,HIF1A,1.993,0.995,1.828,0.870
4929,NR4A2,1.991,0.994,1.754,0.811
80019,UBTD1,1.989,0.992,1.888,0.917
4481,MSR1,1.986,0.990,1.942,0.957
1846,DUSP4,1.986,0.990,1.905,0.929
7070,THY1,1.980,0.985,1.545,0.628
3311,HSPA7,1.979,0.985,1.629,0.704
3559,IL2RA,1.979,0.985,1.704,0.769
942,CD86,1.975,0.982,1.635,0.710
79772,MCTP1,1.975,0.982,1.698,0.764
100533107,RTEL1-TNFRSF6B,1.974,0.981,1.801,0.848
2828,GPR4,1.972,0.979,2.401,1.263
5648,MASP1,1.969,0.977,2.072,1.051
54900,LAX1,1.967,0.976,1.642,0.716
8767,RIPK2,1.965,0.975,1.617,0.693
5209,PFKFB3,1.961,0.972,1.972,0.980
23643,LY96,1.958,0.970,1.751,0.809
