Gene ID,Gene Symbol,iCD-1 vs Ctl Fold change >= 1.5 ,Log FC (iCD-1 vs Ctl),iCD-2 vs Ctl Fold change >= 1.5 ,Log FC (iCD-2 vs Ctl )
80114,BICC1,1.954,0.966,1.582,0.662
4295,MLN,1.952,0.965,2.943,1.557
467,ATF3,1.949,0.963,2.172,1.119
1382,CRABP2,1.948,0.962,2.376,1.249
80896,NPL,1.944,0.959,1.570,0.650
80833,APOL3,1.943,0.958,1.759,0.815
51148,CERCAM,1.941,0.957,1.791,0.841
721,C4B,1.939,0.955,1.662,0.733
7037,TFRC,1.936,0.953,2.180,1.124
348,APOE,1.936,0.953,1.806,0.853
23764,MAFF,1.935,0.952,2.358,1.238
3678,ITGA5,1.934,0.952,1.872,0.904
283710,LOC283710,1.934,0.951,1.740,0.799
9510,ADAMTS1,1.930,0.949,1.767,0.821
92610,TIFA,1.929,0.948,1.589,0.668
192134,B3GNT6,1.926,0.945,2.353,1.234
23657,SLC7A11,1.924,0.944,2.209,1.143
1514,CTSL1,1.923,0.944,1.700,0.765
1282,COL4A1,1.923,0.943,2.118,1.083
2826,CCR10,1.922,0.943,1.950,0.964
6890,TAP1,1.921,0.942,2.006,1.004
929,CD14,1.920,0.941,2.118,1.083
1520,CTSS,1.918,0.940,1.773,0.826
4897,NRCAM,1.918,0.940,1.567,0.648
284340,CXCL17,1.912,0.935,1.616,0.693
3662,IRF4,1.912,0.935,1.711,0.775
64123,ELTD1,1.911,0.934,1.746,0.804
5739,PTGIR,1.910,0.933,1.714,0.777
1230,CCR1,1.904,0.929,1.862,0.897
56265,CPXM1,1.900,0.926,2.158,1.110
3929,LBP,1.899,0.925,1.999,0.999
4069,LYZ,1.898,0.924,1.885,0.915
8503,PIK3R3,1.898,0.924,1.815,0.860
10797,MTHFD2,1.896,0.923,1.656,0.728
629,CFB,1.896,0.923,2.357,1.237
6688,SPI1,1.896,0.923,1.644,0.717
710,SERPING1,1.895,0.923,1.764,0.819
9536,PTGES,1.895,0.922,1.887,0.916
8784,TNFRSF18,1.894,0.922,1.698,0.763
150372,NFAM1,1.893,0.920,1.750,0.807
132720,C4orf32,1.890,0.918,1.534,0.617
2122,MECOM,1.887,0.916,1.615,0.692
3137,HLA-J,1.881,0.911,1.844,0.883
1462,VCAN,1.879,0.910,2.272,1.184
6286,S100P,1.878,0.909,3.285,1.716
717,C2,1.877,0.908,2.205,1.141
84935,C13orf33,1.876,0.908,1.769,0.823
3490,IGFBP7,1.875,0.907,1.551,0.633
54873,PALMD,1.875,0.907,1.578,0.658
4060,LUM,1.874,0.906,1.679,0.747
9388,LIPG,1.873,0.905,1.776,0.829
493869,GPX8,1.872,0.904,1.903,0.929
2766,GMPR,1.871,0.904,1.596,0.674
11237,RNF24,1.870,0.903,1.743,0.802
57168,ASPHD2,1.868,0.901,1.837,0.877
9732,DOCK4,1.866,0.900,1.915,0.937
56603,CYP26B1,1.866,0.900,1.695,0.762
64407,RGS18,1.865,0.899,1.553,0.635
26056,RAB11FIP5,1.865,0.899,1.713,0.776
89927,C16orf45,1.865,0.899,1.606,0.683
415116,PIM3,1.862,0.897,1.742,0.801
2015,EMR1,1.860,0.896,1.550,0.632
9934,P2RY14,1.858,0.894,1.544,0.627
713,C1QB,1.855,0.891,1.947,0.961
1839,HBEGF,1.855,0.891,2.437,1.285
64838,FNDC4,1.851,0.888,1.730,0.790
729230,CCR2,1.849,0.887,1.805,0.852
5163,PDK1,1.847,0.885,1.762,0.818
4313,MMP2,1.846,0.885,2.137,1.096
7494,XBP1,1.845,0.884,2.054,1.039
541471,LOC541471,1.844,0.883,1.983,0.988
8519,IFITM1,1.843,0.882,1.948,0.962
22822,PHLDA1,1.842,0.881,2.100,1.070
3485,IGFBP2,1.840,0.880,2.069,1.049
10008,KCNE3,1.838,0.878,2.011,1.008
8781,PSPHP1,1.834,0.875,3.012,1.591
55959,SULF2,1.833,0.874,1.664,0.735
2695,GIP,1.833,0.874,1.530,0.614
6324,SCN1B,1.833,0.874,2.134,1.093
60681,FKBP10,1.831,0.873,1.733,0.793
5737,PTGFR,1.831,0.873,1.514,0.598
50856,CLEC4A,1.829,0.871,1.677,0.746
7321,UBE2D1,1.828,0.871,1.599,0.677
4854,NOTCH3,1.827,0.869,1.630,0.705
10866,HCP5,1.825,0.868,1.643,0.716
6029,RN7SL1,1.824,0.867,2.216,1.148
84034,EMILIN2,1.823,0.866,2.004,1.003
162466,PHOSPHO1,1.821,0.865,1.583,0.663
2151,F2RL2,1.820,0.864,2.328,1.219
10964,IFI44L,1.820,0.864,1.607,0.684
135112,NCOA7,1.820,0.864,1.717,0.780
1490,CTGF,1.819,0.863,1.540,0.623
2752,GLUL,1.817,0.862,1.883,0.913
26524,LATS2,1.817,0.862,1.627,0.702
100132403,FAM157B,1.817,0.862,2.098,1.069
94,ACVRL1,1.817,0.861,1.728,0.790
7262,PHLDA2,1.815,0.860,2.382,1.252
608,TNFRSF17,1.815,0.860,1.879,0.910
3067,HDC,1.813,0.859,1.529,0.612
57091,CASS4,1.813,0.859,1.565,0.646
5296,PIK3R2,1.813,0.858,1.792,0.842
64386,MMP25,1.812,0.858,1.860,0.896
7305,TYROBP,1.809,0.855,1.942,0.958
3055,HCK,1.809,0.855,1.612,0.689
11031,RAB31,1.809,0.855,1.788,0.838
145788,FLJ27352,1.808,0.854,1.651,0.723
1277,COL1A1,1.808,0.854,2.176,1.122
150094,SIK1,1.807,0.854,1.660,0.731
11213,IRAK3,1.806,0.853,1.774,0.827
10993,SDS,1.806,0.852,1.956,0.968
22915,MMRN1,1.802,0.849,1.638,0.712
342,APOC1P1,1.801,0.849,1.565,0.646
100419583,LOC100419583,1.801,0.848,1.775,0.827
25903,OLFML2B,1.797,0.846,1.546,0.629
10631,POSTN,1.793,0.842,1.756,0.813
3937,LCP2,1.790,0.840,1.509,0.593
7162,TPBG,1.789,0.839,1.693,0.759
9332,CD163,1.787,0.837,1.963,0.973
285590,SH3PXD2B,1.784,0.835,1.839,0.879
3139,HLA-L,1.779,0.831,1.915,0.937
1281,COL3A1,1.779,0.831,2.071,1.051
9630,GNA14,1.778,0.830,1.626,0.702
64581,CLEC7A,1.773,0.826,1.827,0.869
54498,SMOX,1.772,0.825,1.623,0.699
80150,ASRGL1,1.771,0.825,1.699,0.765
4982,TNFRSF11B,1.769,0.823,1.688,0.755
388646,GBP7,1.768,0.822,1.503,0.588
874,CBR3,1.767,0.822,2.143,1.100
8741,TNFSF13,1.767,0.821,1.929,0.948
26471,NUPR1,1.765,0.820,1.521,0.605
80854,SETD7,1.762,0.817,1.595,0.674
10871,CD300C,1.760,0.815,1.833,0.874
10417,SPON2,1.757,0.813,1.950,0.964
306,ANXA3,1.757,0.813,1.822,0.866
54596,L1TD1,1.756,0.812,2.003,1.002
7057,THBS1,1.754,0.811,1.575,0.655
51186,WBP5,1.753,0.810,1.649,0.722
729737,LOC729737,1.751,0.808,1.546,0.629
1290,COL5A2,1.750,0.807,1.935,0.952
731424,LOC731424,1.749,0.806,2.236,1.161
11156,PTP4A3,1.748,0.805,1.923,0.943
53829,P2RY13,1.745,0.803,1.539,0.622
147495,APCDD1,1.740,0.799,1.881,0.911
5358,PLS3,1.737,0.796,1.514,0.599
10561,IFI44,1.734,0.794,1.532,0.615
22795,NID2,1.733,0.793,1.669,0.739
2697,GJA1,1.732,0.793,1.737,0.797
4323,MMP14,1.732,0.792,1.705,0.770
3601,IL15RA,1.732,0.792,1.877,0.908
25878,MXRA5,1.729,0.790,2.024,1.017
7044,LEFTY2,1.729,0.790,1.503,0.588
30001,ERO1L,1.729,0.790,1.710,0.774
8516,ITGA8,1.727,0.788,1.568,0.649
378706,RN7SL2,1.727,0.788,2.165,1.115
388077,IGHV1OR15-1,1.727,0.788,1.659,0.730
55790,CSGALNACT1,1.726,0.788,1.505,0.589
22936,ELL2,1.724,0.786,1.881,0.911
6355,CCL8,1.722,0.784,2.791,1.481
92745,SLC38A5,1.715,0.778,1.887,0.916
5724,PTAFR,1.713,0.776,1.871,0.903
3717,JAK2,1.711,0.775,1.506,0.591
6196,RPS6KA2,1.711,0.775,1.832,0.874
84734,FAM167B,1.710,0.774,1.743,0.802
11098,PRSS23,1.709,0.773,1.693,0.759
3554,IL1R1,1.708,0.772,1.516,0.601
55858,TMEM165,1.707,0.771,1.607,0.684
9046,DOK2,1.706,0.771,1.575,0.655
55118,CRTAC1,1.705,0.770,1.559,0.640
80832,APOL4,1.704,0.769,1.786,0.837
8836,GGH,1.702,0.767,1.533,0.616
10326,SIRPB1,1.701,0.766,1.541,0.624
64778,FNDC3B,1.698,0.764,1.795,0.844
23452,ANGPTL2,1.697,0.763,1.880,0.911
54507,ADAMTSL4,1.697,0.763,1.763,0.818
197257,LDHD,1.696,0.762,1.622,0.698
401492,FLJ41200,1.694,0.760,2.230,1.157
2696,GIPR,1.693,0.760,1.547,0.630
9180,OSMR,1.692,0.759,1.518,0.602
5284,PIGR,1.692,0.758,2.563,1.358
54827,FAM55D,1.689,0.756,1.607,0.685
112597,LINC00152,1.687,0.755,2.191,1.132
10268,RAMP3,1.686,0.753,1.602,0.680
23430,TPSD1,1.678,0.747,1.955,0.967
84868,HAVCR2,1.677,0.746,1.503,0.588
440067,LOC440067,1.676,0.745,1.607,0.684
25801,GCA,1.676,0.745,1.512,0.596
10406,WFDC2,1.674,0.744,2.329,1.220
11314,CD300A,1.672,0.741,1.652,0.724
6346,CCL1,1.671,0.740,1.782,0.834
5359,PLSCR1,1.670,0.740,1.615,0.692
78999,LRFN4,1.666,0.736,1.821,0.865
344558.chr2.1,SH3RF3,1.666,0.736,1.549,0.632
54855,FAM46C,1.664,0.734,1.784,0.835
9246,UBE2L6,1.662,0.733,1.628,0.703
308,ANXA5,1.661,0.732,1.589,0.668
684,BST2,1.659,0.731,1.621,0.697
9957,HS3ST1,1.659,0.730,1.523,0.607
715.chr12.2,C1R,1.659,0.730,1.568,0.649
4017,LOXL2,1.658,0.729,1.929,0.948
6356,CCL11,1.657,0.729,1.745,0.803
22904,SBNO2,1.657,0.729,1.608,0.685
83666,PARP9,1.655,0.726,1.672,0.742
1890,TYMP,1.654,0.726,2.123,1.086
116535,MRGPRF,1.650,0.723,1.560,0.641
4210,MEFV,1.650,0.722,2.105,1.074
6031,RN7SL5P,1.647,0.720,2.050,1.036
65987,KCTD14,1.647,0.720,1.539,0.622
81706,PPP1R14C,1.646,0.719,1.816,0.861
1306,COL15A1,1.640,0.713,1.972,0.979
197259,MLKL,1.637,0.711,1.579,0.659
3726,JUNB,1.637,0.711,1.913,0.936
714,C1QC,1.637,0.711,1.604,0.682
9050,PSTPIP2,1.636,0.710,1.733,0.793
57085,AGTRAP,1.635,0.710,1.668,0.738
58484,NLRC4,1.634,0.708,1.716,0.779
8542,APOL1,1.634,0.708,1.745,0.803
388125,C2CD4B,1.634,0.708,2.305,1.205
2770,GNAI1,1.632,0.706,1.555,0.637
54869,EPS8L1,1.631,0.705,1.970,0.978
28231,SLCO4A1,1.628,0.703,1.588,0.667
22996,TTC39A,1.628,0.703,1.975,0.982
112609,MRAP2,1.628,0.703,1.797,0.845
2353,FOS,1.626,0.701,2.308,1.206
5175,PECAM1,1.625,0.701,1.673,0.742
1848,DUSP6,1.625,0.700,1.750,0.807
5919,RARRES2,1.623,0.699,1.567,0.648
762,CA4,1.622,0.698,2.646,1.404
3659,IRF1,1.621,0.697,1.873,0.905
639,PRDM1,1.620,0.696,1.819,0.863
2615,LRRC32,1.618,0.695,1.717,0.779
10170,DHRS9,1.618,0.694,1.867,0.901
7940,LST1,1.618,0.694,1.535,0.618
3134,HLA-F,1.618,0.694,1.634,0.708
83643,CCDC3,1.617,0.693,1.645,0.718
80381,CD276,1.616,0.692,1.779,0.831
8692,HYAL2,1.615,0.692,1.621,0.697
5228,PGF,1.614,0.691,1.817,0.862
54,ACP5,1.611,0.688,1.544,0.627
8828,NRP2,1.610,0.687,1.528,0.612
494143,CHAC2,1.608,0.686,1.581,0.661
4061,LY6E,1.608,0.685,1.562,0.643
5754,PTK7,1.608,0.685,1.547,0.629
10203,CALCRL,1.604,0.682,1.525,0.608
26270,FBXO6,1.604,0.682,1.729,0.790
23120,ATP10B,1.604,0.682,1.742,0.801
5159,PDGFRB,1.602,0.680,1.602,0.680
55062,WIPI1,1.596,0.675,1.871,0.904
8807,IL18RAP,1.595,0.674,1.599,0.677
56892,C8orf4,1.595,0.673,1.638,0.712
54206,ERRFI1,1.592,0.670,1.901,0.927
2359,FPR3,1.590,0.669,1.612,0.689
9672,SDC3,1.589,0.669,1.534,0.617
771,CA12,1.589,0.668,1.789,0.839
399972,FLJ39051,1.588,0.667,1.504,0.588
1293,COL6A3,1.588,0.667,1.793,0.842
10205,MPZL2,1.587,0.667,1.669,0.739
54538,ROBO4,1.583,0.662,1.553,0.635
10549,PRDX4,1.582,0.662,1.851,0.888
399844,FLJ45445,1.580,0.660,1.715,0.779
7205,TRIP6,1.579,0.659,1.591,0.670
388,RHOB,1.579,0.659,1.611,0.688
9531,BAG3,1.578,0.658,1.593,0.672
440361,LOC440361,1.574,0.654,1.708,0.772
51280,GOLM1,1.570,0.651,1.527,0.610
7171,TPM4,1.567,0.648,1.504,0.589
834,CASP1,1.565,0.646,1.655,0.727
388743,CAPN8,1.565,0.646,2.138,1.097
85358,SHANK3,1.564,0.645,1.605,0.683
92162,TMEM88,1.563,0.644,1.659,0.730
861,RUNX1,1.562,0.643,1.537,0.620
2022,ENG,1.558,0.640,1.665,0.735
1893,ECM1,1.557,0.639,1.627,0.702
84706,GPT2,1.555,0.637,1.551,0.633
100506714,LOC100506714,1.555,0.637,1.687,0.755
6364,CCL20,1.555,0.637,1.533,0.617
813,CALU,1.551,0.633,1.537,0.620
641700.chr5.2,ECSCR,1.551,0.633,1.585,0.665
126364,LRRC25,1.550,0.632,1.620,0.696
5371,PML,1.549,0.632,1.557,0.639
9902,MRC2,1.549,0.631,1.559,0.641
51450,PRRX2,1.545,0.628,1.502,0.587
116159,CYYR1,1.545,0.627,1.532,0.615
115727,RASGRP4,1.543,0.626,1.798,0.847
56521,DNAJC12,1.543,0.626,1.910,0.934
1508,CTSB,1.542,0.624,1.675,0.744
3045,HBD,1.539,0.622,2.216,1.148
6916,TBXAS1,1.539,0.622,1.611,0.688
2199,FBLN2,1.537,0.620,1.571,0.652
23767,FLRT3,1.537,0.620,1.751,0.808
3791,KDR,1.537,0.620,1.592,0.671
719,C3AR1,1.536,0.619,1.568,0.649
2532,DARC,1.536,0.619,1.506,0.591
1278,COL1A2,1.535,0.619,1.858,0.894
3037,HAS2,1.534,0.618,1.514,0.599
11167,FSTL1,1.533,0.616,1.581,0.661
27122,DKK3,1.533,0.616,1.613,0.690
146722,CD300LF,1.530,0.613,1.609,0.686
51285,RASL12,1.529,0.612,1.787,0.838
407008,MIR223,1.528,0.612,1.504,0.589
5954,RCN1,1.528,0.612,1.660,0.731
84225,ZMYND15,1.528,0.612,1.684,0.752
219654,ZCCHC24,1.525,0.608,1.533,0.616
637,BID,1.523,0.607,1.533,0.616
51554,CCRL1,1.520,0.604,1.787,0.837
85360,SYDE1,1.516,0.600,1.547,0.629
79644,SRD5A3,1.514,0.599,1.775,0.828
6386,SDCBP,1.512,0.597,1.571,0.651
7837,PXDN,1.512,0.596,1.839,0.879
5155,PDGFB,1.512,0.596,1.808,0.855
4542,MYO1F,1.512,0.596,1.503,0.588
6812,STXBP1,1.511,0.595,1.543,0.625
10791,VAMP5,1.510,0.594,1.726,0.788
140766,ADAMTS14,1.509,0.594,1.757,0.813
118430,MUCL1,1.508,0.593,1.732,0.793
200058,FLJ23867,1.508,0.592,1.977,0.983
55509,BATF3,1.506,0.591,1.628,0.703
10501,SEMA6B,1.503,0.588,1.867,0.901
196996,GRAMD2,1.503,0.588,2.205,1.141
147912,SIX5,1.502,0.587,1.547,0.629
54996,02-Mar,-1.506,-0.590,-1.611,-0.688
925,CD8A,-1.510,-0.595,-1.613,-0.689
387882,C12orf75,-1.523,-0.607,-1.643,-0.716
117155,CATSPER2,-1.525,-0.609,-1.535,-0.619
10194,TSHZ1,-1.528,-0.612,-1.707,-0.771
55449,C14orf167,-1.531,-0.614,-1.549,-0.632
100528032,KLRC4-KLRK1,-1.531,-0.614,-1.503,-0.588
5801,PTPRR,-1.546,-0.628,-1.530,-0.613
56660,KCNK12,-1.546,-0.628,-2.866,-1.519
23245,ASTN2,-1.549,-0.632,-1.554,-0.636
9651,PLCH2,-1.551,-0.633,-2.263,-1.178
391634,HSP90AB2P,-1.552,-0.634,-1.502,-0.587
260436,FDCSP,-1.552,-0.634,-4.048,-2.017
4603,MYBL1,-1.552,-0.635,-1.962,-0.972
55737,VPS35,-1.556,-0.638,-1.501,-0.586
79840,NHEJ1,-1.557,-0.639,-1.504,-0.589
64388,GREM2,-1.559,-0.640,-2.120,-1.084
83953,FCAMR,-1.574,-0.654,-3.345,-1.742
9037,SEMA5A,-1.583,-0.663,-1.524,-0.608
389015,SLC9A4,-1.586,-0.665,-1.521,-0.605
8938,BAIAP3,-1.591,-0.670,-1.653,-0.725
4969,OGN,-1.591,-0.670,-1.934,-0.952
7857,SCG2,-1.596,-0.674,-1.594,-0.672
11223,MST1P9,-1.597,-0.675,-1.545,-0.627
28966,SNX24,-1.601,-0.679,-1.513,-0.598
100188947,LOC100188947,-1.608,-0.685,-1.532,-0.616
57565,KLHL14,-1.610,-0.687,-2.238,-1.162
89866,SEC16B,-1.614,-0.691,-1.515,-0.599
114814,GNRHR2,-1.618,-0.694,-1.777,-0.830
255043,TMEM86B,-1.620,-0.696,-1.603,-0.681
948,CD36,-1.621,-0.697,-1.554,-0.636
27163,NAAA,-1.628,-0.703,-1.588,-0.668
6783,SULT1E1,-1.631,-0.706,-1.502,-0.587
26012,NELF,-1.639,-0.713,-1.501,-0.585
10,NAT2,-1.649,-0.722,-1.600,-0.678
49855,SCAPER,-1.655,-0.726,-1.730,-0.791
80237,ELL3,-1.655,-0.727,-1.871,-0.904
8549,LGR5,-1.658,-0.729,-2.171,-1.119
2886,GRB7,-1.659,-0.730,-1.570,-0.651
5244,ABCB4,-1.671,-0.741,-1.824,-0.867
2984,GUCY2C,-1.676,-0.745,-1.522,-0.606
2250,FGF5,-1.685,-0.753,-1.601,-0.679
5618,PRLR,-1.686,-0.754,-1.591,-0.670
113220,KIF12,-1.687,-0.754,-1.576,-0.657
4145,MATK,-1.695,-0.761,-1.708,-0.772
25791,NGEF,-1.701,-0.767,-1.616,-0.693
3321,IGSF3,-1.704,-0.769,-1.570,-0.651
4880,NPPC,-1.705,-0.769,-3.147,-1.654
2053,EPHX2,-1.709,-0.773,-1.648,-0.720
4248,MGAT3,-1.710,-0.774,-1.573,-0.654
5217,PFN2,-1.711,-0.775,-1.658,-0.730
729993,SHISA9,-1.711,-0.775,-1.663,-0.734
6097,RORC,-1.722,-0.784,-1.518,-0.602
283869,NPW,-1.722,-0.784,-1.583,-0.662
157285,SGK223,-1.724,-0.786,-1.630,-0.705
1815,DRD4,-1.724,-0.786,-1.576,-0.657
6549,SLC9A2,-1.729,-0.790,-2.007,-1.005
8825,LIN7A,-1.734,-0.795,-1.547,-0.630
400954,EML6,-1.736,-0.795,-2.607,-1.382
2651,GCNT2,-1.736,-0.796,-1.550,-0.633
55349,CHDH,-1.738,-0.798,-1.679,-0.748
63827,BCAN,-1.747,-0.805,-1.992,-0.994
2329,FMO4,-1.748,-0.806,-1.519,-0.604
22925,PLA2R1,-1.749,-0.807,-1.545,-0.628
284076,TTLL6,-1.755,-0.811,-1.845,-0.884
64081,PBLD,-1.761,-0.816,-1.673,-0.742
256691,MAMDC2,-1.762,-0.817,-1.738,-0.798
114131,UCN3,-1.763,-0.818,-1.589,-0.669
5264,PHYH,-1.763,-0.818,-1.569,-0.650
79849,PDZD3,-1.766,-0.820,-1.775,-0.828
57643,ZSWIM5,-1.768,-0.822,-1.852,-0.889
126295,ZNF57,-1.771,-0.825,-1.600,-0.678
23475,QPRT,-1.776,-0.828,-1.546,-0.629
3760,KCNJ3,-1.777,-0.829,-1.706,-0.771
440362,HERC2P4,-1.778,-0.830,-1.662,-0.733
10803,CCR9,-1.782,-0.834,-2.301,-1.202
645367,GGT8P,-1.783,-0.834,-1.627,-0.702
140738,TMEM37,-1.784,-0.835,-1.575,-0.655
5959,RDH5,-1.786,-0.837,-1.530,-0.613
2065,ERBB3,-1.790,-0.840,-1.534,-0.618
53354,PANK1,-1.792,-0.842,-1.547,-0.630
79589,RNF128,-1.793,-0.842,-1.767,-0.821
154043,CNKSR3,-1.796,-0.845,-1.650,-0.723
80168,MOGAT2,-1.799,-0.847,-1.663,-0.734
8556,CDC14A,-1.800,-0.848,-1.667,-0.737
3174,HNF4G,-1.808,-0.854,-1.746,-0.804
29974,A1CF,-1.808,-0.854,-1.712,-0.775
10500,SEMA6C,-1.810,-0.856,-1.582,-0.662
10317,B3GALT5,-1.810,-0.856,-1.777,-0.829
283537,SLC46A3,-1.813,-0.858,-1.691,-0.758
761,CA3,-1.813,-0.858,-1.602,-0.680
392465,GLOD5,-1.813,-0.858,-1.503,-0.588
1628,DBP,-1.817,-0.862,-1.529,-0.612
1491,CTH,-1.818,-0.862,-1.561,-0.643
79623,GALNT14,-1.824,-0.867,-1.538,-0.621
57224,NHSL1,-1.825,-0.868,-1.529,-0.613
83417,FCRL4,-1.829,-0.871,-3.944,-1.980
79783,C7orf10,-1.830,-0.872,-1.669,-0.739
8431,NR0B2,-1.831,-0.873,-1.580,-0.660
2628,GATM,-1.833,-0.874,-2.019,-1.013
51170,HSD17B11,-1.834,-0.875,-1.553,-0.635
55437,STRADB,-1.839,-0.879,-1.662,-0.733
6414,SEPP1,-1.840,-0.879,-1.705,-0.770
11001,SLC27A2,-1.841,-0.881,-1.536,-0.620
9056,SLC7A7,-1.843,-0.882,-1.566,-0.647
2786,GNG4,-1.844,-0.883,-1.762,-0.817
91464,ISX,-1.845,-0.884,-1.615,-0.692
54884,RETSAT,-1.849,-0.887,-1.612,-0.689
358,AQP1,-1.856,-0.892,-1.786,-0.837
80117,ARL14,-1.856,-0.893,-1.787,-0.838
56920,SEMA3G,-1.858,-0.894,-1.638,-0.712
55512,SMPD3,-1.858,-0.894,-1.660,-0.731
5164,PDK2,-1.860,-0.895,-1.739,-0.798
1528,CYB5A,-1.861,-0.896,-1.577,-0.657
26238,C6orf123,-1.868,-0.901,-1.643,-0.717
5125,PCSK5,-1.872,-0.905,-1.613,-0.690
84189,SLITRK6,-1.875,-0.907,-1.601,-0.679
150000,ABCC13,-1.876,-0.907,-1.528,-0.612
