Gene ID,Gene Symbol,iCD-1 vs Ctl Fold change >= 1.5 ,Log FC (iCD-1 vs Ctl),iCD-2 vs Ctl Fold change >= 1.5 ,Log FC (iCD-2 vs Ctl )
4888,NPY6R,-1.877,-0.909,-1.847,-0.885
1030,CDKN2B,-1.879,-0.910,-1.688,-0.755
9721,GPRIN2,-1.886,-0.915,-1.625,-0.701
3755,KCNG1,-1.894,-0.922,-1.736,-0.796
5166,PDK4,-1.895,-0.922,-1.557,-0.639
642946,FLVCR1-AS1,-1.895,-0.922,-1.818,-0.862
159371,SLC35G1,-1.903,-0.928,-1.672,-0.742
51678,MPP6,-1.906,-0.931,-1.707,-0.771
5106,PCK2,-1.911,-0.934,-1.586,-0.665
6751,SSTR1,-1.912,-0.935,-1.782,-0.834
123,PLIN2,-1.913,-0.936,-1.584,-0.664
1510,CTSE,-1.921,-0.942,-2.143,-1.100
79875,THSD4,-1.921,-0.942,-2.033,-1.024
58480,RHOU,-1.922,-0.943,-1.580,-0.660
8324,FZD7,-1.924,-0.944,-2.099,-1.070
55065,GPR172B,-1.925,-0.945,-1.562,-0.643
54762,GRAMD1C,-1.929,-0.948,-1.933,-0.951
148534,TMEM56,-1.930,-0.948,-1.668,-0.738
57406,ABHD6,-1.931,-0.950,-1.778,-0.831
100129722,LOC100129722,-1.931,-0.950,-1.820,-0.864
100129792,CCDC152,-1.934,-0.952,-1.522,-0.606
283460,HNF1A-AS1,-1.937,-0.954,-1.657,-0.729
222389,BEND7,-1.938,-0.955,-1.684,-0.752
1373,CPS1,-1.941,-0.957,-1.674,-0.743
51635,DHRS7,-1.944,-0.959,-1.587,-0.667
1564,CYP2D7P1,-1.951,-0.964,-1.868,-0.901
5037,PEBP1,-1.954,-0.967,-1.565,-0.646
27283,TINAG,-1.957,-0.969,-1.655,-0.726
283177,LOC283177,-1.959,-0.970,-1.736,-0.796
50865,HEBP1,-1.962,-0.973,-1.639,-0.712
79008,SLX1B,-1.964,-0.974,-1.525,-0.609
7433,VIPR1,-1.968,-0.977,-1.717,-0.780
84293,C10orf58,-1.969,-0.977,-1.673,-0.743
84457,PHYHIPL,-1.970,-0.978,-1.653,-0.725
389434,IYD,-1.974,-0.981,-1.937,-0.954
360,AQP3,-1.975,-0.982,-1.658,-0.730
8786,RGS11,-1.975,-0.982,-1.688,-0.756
2168,FABP1,-1.978,-0.984,-1.590,-0.669
54566,EPB41L4B,-1.980,-0.985,-1.713,-0.776
54621,VSIG10,-1.991,-0.993,-1.754,-0.811
23552,CDK20,-1.996,-0.997,-2.243,-1.166
2678,GGT1,-1.996,-0.997,-1.606,-0.683
4094,MAF,-1.998,-0.999,-1.788,-0.838
651,BMP3,-2.000,-1.000,-1.881,-0.911
6003,RGS13,-2.005,-1.004,-3.898,-1.963
445329,SULT1A4,-2.008,-1.006,-2.115,-1.080
23563,CHST5,-2.009,-1.007,-1.543,-0.625
100506436,SPAG5-AS1,-2.014,-1.010,-2.036,-1.026
112483,SAT2,-2.015,-1.011,-1.648,-0.721
23302,WSCD1,-2.017,-1.012,-1.799,-0.847
119385,AGAP11,-2.028,-1.020,-2.040,-1.029
91614,DEPDC7,-2.029,-1.021,-1.766,-0.821
1428,CRYM,-2.030,-1.021,-1.795,-0.844
95,ACY1,-2.031,-1.022,-1.526,-0.610
8309,ACOX2,-2.031,-1.022,-1.893,-0.920
957,ENTPD5,-2.032,-1.023,-1.746,-0.804
2125,EVPL,-2.032,-1.023,-1.743,-0.801
9625,AATK,-2.032,-1.023,-1.621,-0.697
388335,TMEM220,-2.033,-1.024,-1.628,-0.703
5009,OTC,-2.035,-1.025,-1.636,-0.710
222171,PRR15,-2.038,-1.027,-1.574,-0.654
670,BPHL,-2.040,-1.028,-1.672,-0.741
201651,LOC201651,-2.040,-1.029,-1.995,-0.997
79762,C1orf115,-2.042,-1.030,-1.658,-0.729
170392,OIT3,-2.050,-1.036,-1.784,-0.835
2261,FGFR3,-2.053,-1.038,-1.602,-0.680
24146,CLDN15,-2.065,-1.046,-1.628,-0.703
79901,CYBRD1,-2.065,-1.046,-1.851,-0.888
162417,NAGS,-2.070,-1.050,-1.627,-0.702
9368,SLC9A3R1,-2.071,-1.051,-1.503,-0.588
2679,GGT3P,-2.072,-1.051,-1.747,-0.805
926,CD8B,-2.080,-1.057,-2.008,-1.006
92086,GGTLC1,-2.082,-1.058,-1.654,-0.726
5210,PFKFB4,-2.089,-1.063,-1.693,-0.760
733,C8G,-2.093,-1.066,-1.504,-0.589
84866,TMEM25,-2.110,-1.077,-2.007,-1.005
730222,LOC730222,-2.119,-1.084,-1.880,-0.911
23221,RHOBTB2,-2.122,-1.086,-1.952,-0.965
374977,HEATR8,-2.126,-1.088,-1.979,-0.985
81621,KAZALD1,-2.126,-1.088,-1.781,-0.833
130,ADH6,-2.138,-1.096,-1.639,-0.713
206358,SLC36A1,-2.138,-1.097,-1.584,-0.663
2813,GP2,-2.139,-1.097,-2.762,-1.466
10050,SLC17A4,-2.140,-1.098,-2.189,-1.130
57379,AICDA,-2.140,-1.098,-2.879,-1.526
246181,AKR7L,-2.141,-1.098,-1.566,-0.647
6948,TCN2,-2.146,-1.101,-1.608,-0.685
4753,NELL2,-2.147,-1.103,-2.615,-1.387
6584,SLC22A5,-2.148,-1.103,-1.780,-0.832
116039,OSR2,-2.161,-1.111,-1.691,-0.758
134548,SOWAHA,-2.161,-1.111,-1.799,-0.848
2159,F10,-2.164,-1.114,-1.962,-0.972
56624,ASAH2,-2.170,-1.118,-3.761,-1.911
79831,JMJD5,-2.174,-1.120,-1.869,-0.902
130120,REG3G,-2.176,-1.122,-2.201,-1.138
134147,CMBL,-2.178,-1.123,-2.023,-1.017
3957,LGALS2,-2.179,-1.123,-1.791,-0.840
26007,DAK,-2.182,-1.126,-1.570,-0.650
5020,OXT,-2.183,-1.127,-1.550,-0.632
1687,DFNA5,-2.189,-1.131,-1.652,-0.724
4489,MT1A,-2.192,-1.133,-1.638,-0.712
200931,OSTalpha,-2.209,-1.144,-1.583,-0.662
27124,INPP5J,-2.210,-1.144,-1.829,-0.871
1811,SLC26A3,-2.210,-1.144,-1.998,-0.998
50489,CD207,-2.212,-1.145,-2.478,-1.309
29850,TRPM5,-2.213,-1.146,-2.355,-1.236
7429,VIL1,-2.213,-1.146,-1.697,-0.763
1308,COL17A1,-2.219,-1.150,-1.609,-0.686
11126,CD160,-2.220,-1.151,-1.994,-0.996
1180,CLCN1,-2.230,-1.157,-1.793,-0.842
2205,FCER1A,-2.230,-1.157,-1.938,-0.955
1644,DDC,-2.233,-1.159,-2.018,-1.013
64241,ABCG8,-2.239,-1.163,-1.653,-0.725
1559,CYP2C9,-2.240,-1.164,-2.114,-1.080
100505908,LOC100505908,-2.246,-1.167,-2.007,-1.005
79154,DHRS11,-2.247,-1.168,-1.799,-0.847
4495,MT1G,-2.247,-1.168,-1.622,-0.697
1412,CRYBA2,-2.251,-1.171,-1.509,-0.594
283375,SLC39A5,-2.251,-1.171,-1.814,-0.859
91227,GGTLC2,-2.255,-1.173,-1.639,-0.713
79908,BTNL8,-2.260,-1.177,-1.603,-0.681
643382,C14orf176,-2.266,-1.180,-1.604,-0.682
80221,ACSF2,-2.270,-1.183,-1.870,-0.903
196410,METTL7B,-2.285,-1.192,-1.536,-0.619
55200,PLEKHG6,-2.285,-1.192,-1.744,-0.803
85477,SCIN,-2.292,-1.196,-2.354,-1.235
23035,PHLPP2,-2.293,-1.197,-1.890,-0.918
8694,DGAT1,-2.301,-1.203,-1.545,-0.628
644844,PHGR1,-2.302,-1.203,-1.683,-0.751
873,CBR1,-2.306,-1.206,-1.567,-0.648
10568,SLC34A2,-2.311,-1.208,-1.963,-0.973
340895,C10orf112,-2.316,-1.211,-2.106,-1.074
392636,AGMO,-2.320,-1.214,-2.163,-1.113
4147,MATN2,-2.321,-1.215,-2.014,-1.010
63928,CHP2,-2.321,-1.215,-2.011,-1.008
51301,GCNT4,-2.323,-1.216,-2.376,-1.249
100129583,FAM47E,-2.325,-1.217,-2.669,-1.417
7380,UPK3A,-2.329,-1.220,-1.774,-0.827
1558,CYP2C8,-2.334,-1.223,-2.170,-1.118
84647,PLA2G12B,-2.344,-1.229,-1.892,-0.920
196446,C12orf28,-2.349,-1.232,-1.585,-0.664
100533990,APOC4-APOC2,-2.360,-1.239,-1.953,-0.966
57733,GBA3,-2.363,-1.240,-2.053,-1.038
290,ANPEP,-2.373,-1.246,-1.651,-0.723
5184,PEPD,-2.392,-1.258,-1.867,-0.900
266675,BEST4,-2.392,-1.258,-2.135,-1.094
92291,CAPN13,-2.393,-1.259,-2.112,-1.079
284723,SLC25A34,-2.395,-1.260,-1.871,-0.904
83715,ESPN,-2.400,-1.263,-1.671,-0.741
2330,FMO5,-2.401,-1.264,-2.283,-1.191
6799,SULT1A2,-2.406,-1.267,-1.626,-0.701
441282,AKR1B15,-2.407,-1.267,-1.886,-0.915
79861,TUBAL3,-2.413,-1.271,-1.866,-0.900
84281,C2orf88,-2.421,-1.276,-2.019,-1.014
220963,SLC16A9,-2.427,-1.279,-2.584,-1.369
4942,OAT,-2.435,-1.284,-2.213,-1.146
1557,CYP2C19,-2.439,-1.286,-2.246,-1.167
6505,SLC1A1,-2.442,-1.288,-2.060,-1.042
2819,GPD1,-2.443,-1.289,-1.818,-0.862
5169,ENPP3,-2.446,-1.291,-1.858,-0.894
4128,MAOA,-2.449,-1.292,-1.851,-0.889
1908,EDN3,-2.471,-1.305,-2.026,-1.018
26,ABP1,-2.471,-1.305,-1.811,-0.857
3818,KLKB1,-2.479,-1.310,-2.225,-1.154
248,ALPI,-2.480,-1.310,-2.166,-1.115
129807,NEU4,-2.482,-1.312,-2.049,-1.035
2169,FABP2,-2.487,-1.314,-2.125,-1.088
80704,SLC19A3,-2.491,-1.317,-2.225,-1.154
148709,LOC148709,-2.492,-1.317,-2.224,-1.153
1577,CYP3A5,-2.496,-1.320,-2.028,-1.020
9615,GDA,-2.497,-1.320,-1.949,-0.962
123264,OSTBETA,-2.497,-1.320,-1.715,-0.778
284948,SH2D6,-2.500,-1.322,-3.550,-1.828
6518,SLC2A5,-2.503,-1.324,-1.767,-0.821
123099,DEGS2,-2.515,-1.331,-1.660,-0.731
29785,CYP2S1,-2.526,-1.337,-1.856,-0.892
3294,HSD17B2,-2.526,-1.337,-1.968,-0.977
2203,FBP1,-2.532,-1.340,-2.038,-1.027
79799,UGT2A3,-2.534,-1.341,-2.716,-1.442
29948,OSGIN1,-2.545,-1.348,-1.632,-0.706
79148,MMP28,-2.546,-1.348,-1.959,-0.970
312,ANXA13,-2.548,-1.349,-2.255,-1.173
124872,B4GALNT2,-2.558,-1.355,-2.466,-1.302
1124,CHN2,-2.565,-1.359,-2.284,-1.192
6583,SLC22A4,-2.575,-1.365,-1.655,-0.727
1259,CNGA1,-2.579,-1.367,-2.275,-1.186
22949,PTGR1,-2.601,-1.379,-2.022,-1.016
1565,CYP2D6,-2.607,-1.383,-2.231,-1.158
55630,SLC39A4,-2.620,-1.389,-1.822,-0.865
284099,C17orf78,-2.629,-1.394,-2.184,-1.127
10351,ABCA8,-2.640,-1.401,-2.107,-1.075
51085,MLXIPL,-2.647,-1.404,-2.098,-1.069
4640,MYO1A,-2.647,-1.404,-1.838,-0.878
79258,MMEL1,-2.658,-1.410,-2.999,-1.584
4224,MEP1A,-2.662,-1.413,-2.200,-1.138
5376,PMP22,-2.668,-1.416,-1.770,-0.824
1139,CHRNA7,-2.670,-1.417,-2.043,-1.030
401081,FLJ22763,-2.671,-1.417,-2.131,-1.092
125931,CEACAM20,-2.680,-1.422,-2.241,-1.164
64284,RAB17,-2.681,-1.423,-1.976,-0.983
64714,PDIA2,-2.682,-1.423,-1.988,-0.991
443,ASPA,-2.689,-1.427,-2.373,-1.247
63924,CIDEC,-2.692,-1.429,-1.976,-0.982
66002,CYP4F12,-2.703,-1.434,-1.823,-0.866
55937,APOM,-2.703,-1.435,-1.881,-0.911
29984,RHOD,-2.712,-1.440,-1.558,-0.640
229,ALDOB,-2.719,-1.443,-2.237,-1.162
100507334,LOC100507334,-2.719,-1.443,-2.165,-1.115
4547,MTTP,-2.729,-1.448,-2.227,-1.155
29953,TRHDE,-2.735,-1.452,-3.274,-1.711
1907,EDN2,-2.736,-1.452,-2.057,-1.040
4494,MT1F,-2.741,-1.455,-1.907,-0.931
113278,C20orf54,-2.745,-1.457,-1.676,-0.745
51066,C3orf32,-2.753,-1.461,-2.455,-1.295
54852,PAQR5,-2.778,-1.474,-2.567,-1.360
1381,CRABP1,-2.784,-1.477,-2.212,-1.145
5948,RBP2,-2.805,-1.488,-2.172,-1.119
79955,PDZD7,-2.812,-1.492,-1.894,-0.922
1803,DPP4,-2.816,-1.494,-2.052,-1.037
28982,FLVCR1,-2.836,-1.504,-2.236,-1.161
54825,CDHR2,-2.841,-1.507,-2.000,-1.000
3814,KISS1,-2.846,-1.509,-1.760,-0.816
142683,ITLN2,-2.862,-1.517,-1.757,-0.813
6519,SLC3A1,-2.863,-1.517,-2.320,-1.214
440034,DKFZp686K1684,-2.863,-1.518,-1.772,-0.825
127845,GOLT1A,-2.867,-1.519,-1.885,-0.914
6476,SI,-2.869,-1.520,-2.394,-1.260
100170765,C19orf69,-2.870,-1.521,-2.172,-1.119
230,ALDOC,-2.876,-1.524,-2.236,-1.161
6523,SLC5A1,-2.877,-1.525,-1.770,-0.824
5243,ABCB1,-2.877,-1.525,-2.522,-1.335
116842,LEAP2,-2.882,-1.527,-2.303,-1.204
8824,CES2,-2.884,-1.528,-2.000,-1.000
118738,ZNF488,-2.893,-1.533,-2.359,-1.238
7364,UGT2B7,-2.930,-1.551,-2.460,-1.299
100505633,LOC100505633,-2.934,-1.553,-1.928,-0.947
326343,MT1DP,-2.939,-1.555,-2.808,-1.489
3293,HSD17B3,-2.941,-1.556,-1.906,-0.931
8170,SLC14A2,-2.942,-1.557,-2.616,-1.387
387695,C10orf99,-2.948,-1.560,-2.564,-1.358
5593,PRKG2,-2.970,-1.571,-2.616,-1.387
766,CA7,-2.991,-1.580,-2.630,-1.395
64240,ABCG5,-3.007,-1.588,-2.119,-1.084
54576,UGT1A8,-3.010,-1.590,-3.740,-1.903
1573,CYP2J2,-3.026,-1.598,-2.711,-1.439
875,CBS,-3.038,-1.603,-2.442,-1.288
5408,PNLIPRP2,-3.040,-1.604,-4.126,-2.045
1600,DAB1,-3.044,-1.606,-2.230,-1.157
57016,AKR1B10,-3.062,-1.614,-1.901,-0.927
53841,CDHR5,-3.074,-1.620,-2.076,-1.054
1101,CHAD,-3.100,-1.632,-2.404,-1.266
1562,CYP2C18,-3.109,-1.636,-2.039,-1.028
4496,MT1H,-3.110,-1.637,-2.147,-1.102
6820,SULT2B1,-3.130,-1.646,-1.866,-0.900
728939,PDZK1P1,-3.139,-1.650,-2.770,-1.470
100133093,FAM25G,-3.146,-1.654,-2.487,-1.314
100034743,PDZK1P2,-3.146,-1.654,-2.772,-1.471
100132929,FAM25B,-3.146,-1.654,-2.487,-1.314
3158,HMGCS2,-3.149,-1.655,-4.976,-2.315
644054,FAM25C,-3.157,-1.658,-2.461,-1.299
118471,PRAP1,-3.160,-1.660,-2.033,-1.024
54716,SLC6A20,-3.195,-1.676,-1.894,-0.922
54979,HRASLS2,-3.215,-1.685,-1.979,-0.985
645745,MT1P2,-3.216,-1.685,-2.303,-1.204
162514,TRPV3,-3.224,-1.689,-2.756,-1.463
200010,SLC5A9,-3.226,-1.690,-2.704,-1.435
4051,CYP4F3,-3.230,-1.691,-2.248,-1.169
83661,MS4A8B,-3.235,-1.694,-2.519,-1.333
9099,USP2,-3.243,-1.698,-2.160,-1.111
3699,ITIH3,-3.258,-1.704,-6.042,-2.595
143941,TTC36,-3.261,-1.705,-1.957,-0.969
389812,LCN15,-3.267,-1.708,-2.781,-1.476
375719,AQP7P1,-3.285,-1.716,-2.628,-1.394
53345,TM6SF2,-3.316,-1.730,-2.341,-1.227
388364,TMIGD1,-3.320,-1.731,-2.667,-1.415
9514,GAL3ST1,-3.320,-1.731,-2.565,-1.359
3352,HTR1D,-3.321,-1.732,-2.340,-1.226
2940,GSTA3,-3.325,-1.733,-2.979,-1.575
140803,TRPM6,-3.334,-1.737,-2.612,-1.385
5174,PDZK1,-3.337,-1.739,-2.983,-1.577
4499,MT1M,-3.364,-1.750,-1.652,-0.724
2297,FOXD1,-3.366,-1.751,-3.948,-1.981
2028,ENPEP,-3.376,-1.755,-2.763,-1.466
100527949,GIMAP1-GIMAP5,-3.387,-1.760,-2.050,-1.035
364,AQP7,-3.396,-1.764,-2.715,-1.441
81693,AMN,-3.448,-1.786,-2.201,-1.138
100128036,KLF7P1,-3.448,-1.786,-1.821,-0.865
653808,ZG16,-3.461,-1.791,-1.618,-0.694
166012,CHST13,-3.500,-1.807,-2.240,-1.163
4129,MAOB,-3.548,-1.827,-2.635,-1.398
729767,CEACAM18,-3.593,-1.845,-2.187,-1.129
1636,ACE,-3.612,-1.853,-2.470,-1.304
4311,MME,-3.626,-1.858,-2.510,-1.328
83876,MRO,-3.782,-1.919,-2.524,-1.336
392364,LOC392364,-3.795,-1.924,-4.338,-2.117
9965,FGF19,-3.811,-1.930,-2.749,-1.459
6514,SLC2A2,-3.830,-1.937,-2.302,-1.203
59272,ACE2,-3.852,-1.946,-2.693,-1.429
730130,TMEM229A,-3.862,-1.950,-2.404,-1.266
90019,SYT8,-3.898,-1.963,-2.083,-1.058
1773,DNASE1,-3.933,-1.976,-2.444,-1.289
3795,KHK,-3.941,-1.979,-2.251,-1.170
4922,NTS,-3.943,-1.979,-3.248,-1.700
9970,NR1I3,-3.948,-1.981,-2.553,-1.352
6527,SLC5A4,-3.952,-1.983,-3.903,-1.965
5105,PCK1,-3.980,-1.993,-3.563,-1.833
11136,SLC7A9,-3.996,-1.998,-3.058,-1.613
339221,ENPP7,-4.010,-2.004,-1.974,-0.981
57549,IGSF9,-4.028,-2.010,-3.045,-1.606
6512,SLC1A7,-4.035,-2.013,-3.164,-1.662
1555,CYP2B6,-4.050,-2.018,-2.878,-1.525
6564,SLC15A1,-4.109,-2.039,-2.720,-1.444
84688,C9orf24,-4.110,-2.039,-2.939,-1.555
340024,SLC6A19,-4.121,-2.043,-2.700,-1.433
327657,SERPINA9,-4.149,-2.053,-6.715,-2.747
84699,CREB3L3,-4.175,-2.062,-2.853,-1.513
11076,TPPP,-4.176,-2.062,-2.799,-1.485
100507500,LOC100507500,-4.176,-2.062,-3.512,-1.812
9032,TM4SF5,-4.186,-2.066,-2.681,-1.423
6822,SULT2A1,-4.203,-2.072,-3.350,-1.744
11181,TREH,-4.231,-2.081,-3.210,-1.682
9963,SLC23A1,-4.278,-2.097,-3.164,-1.662
54575,UGT1A10,-4.284,-2.099,-3.358,-1.748
151056,PLB1,-4.426,-2.146,-2.973,-1.572
3769,KCNJ13,-4.431,-2.148,-3.654,-1.869
100130111,LOC100130111,-4.436,-2.149,-3.291,-1.718
92840,REEP6,-4.468,-2.159,-2.788,-1.479
54578,UGT1A6,-4.488,-2.166,-4.253,-2.088
100507203,LOC100507203,-4.495,-2.168,-3.595,-1.846
7125,TNNC2,-4.514,-2.174,-3.085,-1.625
4852,NPY,-4.514,-2.174,-3.109,-1.636
246213,SLC17A8,-4.544,-2.184,-3.274,-1.711
9058,SLC13A2,-4.559,-2.189,-2.753,-1.461
147710,IGSF23,-4.579,-2.195,-3.315,-1.729
5625,PRODH,-4.621,-2.208,-2.900,-1.536
92736,OTOP2,-4.649,-2.217,-4.361,-2.125
54857,GDPD2,-4.652,-2.218,-2.797,-1.484
10974,C10orf116,-4.670,-2.224,-2.881,-1.527
2980,GUCA2A,-4.670,-2.224,-2.907,-1.540
284422,C19orf77,-4.710,-2.236,-2.825,-1.498
10004,NAALADL1,-4.747,-2.247,-3.257,-1.704
81033,KCNH6,-4.793,-2.261,-3.332,-1.736
9429,ABCG2,-4.850,-2.278,-3.601,-1.848
1800,DPEP1,-4.908,-2.295,-3.043,-1.605
3283,HSD3B1,-4.953,-2.308,-3.549,-1.827
1244,ABCC2,-4.958,-2.310,-4.097,-2.035
5313,PKLR,-4.988,-2.319,-3.807,-1.929
7104,TM4SF4,-4.992,-2.319,-4.490,-2.167
9227,LRAT,-5.062,-2.340,-4.015,-2.005
100048912,CDKN2B-AS1,-5.154,-2.366,-4.466,-2.159
115584,SLC5A11,-5.169,-2.370,-3.276,-1.712
4225,MEP1B,-5.198,-2.378,-4.181,-2.064
7512,XPNPEP2,-5.284,-2.402,-3.488,-1.803
92211,CDHR1,-5.349,-2.419,-4.534,-2.181
337,APOA4,-5.370,-2.425,-4.152,-2.054
8972,MGAM,-5.411,-2.436,-2.987,-1.579
283985,FADS6,-5.505,-2.461,-3.407,-1.769
79981,FRMD1,-5.519,-2.464,-4.446,-2.153
56241,SUSD2,-5.676,-2.505,-3.061,-1.614
729,C6,-5.680,-2.506,-6.933,-2.793
1396,CRIP1,-5.766,-2.527,-3.769,-1.914
345,APOC3,-5.805,-2.537,-3.469,-1.794
6532,SLC6A4,-5.859,-2.551,-4.075,-2.027
9073,CLDN8,-5.865,-2.552,-5.350,-2.420
221357,GSTA5,-5.918,-2.565,-4.435,-2.149
338,APOB,-5.932,-2.569,-4.273,-2.095
285492,FLJ35424,-5.945,-2.572,-2.270,-1.183
6561,SLC13A1,-5.950,-2.573,-4.386,-2.133
347741,OTOP3,-5.956,-2.574,-4.264,-2.092
2326,FMO1,-6.003,-2.586,-5.465,-2.450
142680,SLC34A3,-6.019,-2.590,-4.055,-2.020
2938,GSTA1,-6.021,-2.590,-4.691,-2.230
6555,SLC10A2,-6.063,-2.600,-3.673,-1.877
1551,CYP3A7,-6.120,-2.613,-6.602,-2.723
3938,LCT,-6.147,-2.620,-3.735,-1.901
27294,DHDH,-6.152,-2.621,-3.892,-1.960
6425,SFRP5,-6.167,-2.625,-4.216,-2.076
9154,SLC28A1,-6.199,-2.632,-4.651,-2.217
57834,CYP4F11,-6.235,-2.640,-1.927,-0.946
341116,MS4A10,-6.340,-2.665,-4.624,-2.209
151295,SLC23A3,-6.448,-2.689,-4.007,-2.002
130749,CPO,-6.503,-2.701,-5.216,-2.383
13,AADAC,-6.508,-2.702,-5.456,-2.448
1576,CYP3A4,-6.534,-2.708,-6.525,-2.706
2939,GSTA2,-6.570,-2.716,-5.051,-2.337
51471,NAT8B,-6.715,-2.747,-4.639,-2.214
169693,C9orf71,-6.858,-2.778,-7.636,-2.933
6462,SHBG,-6.902,-2.787,-4.451,-2.154
159963,SLC5A12,-7.423,-2.892,-6.021,-2.590
2172,FABP6,-7.552,-2.917,-3.439,-1.782
2981,GUCA2B,-7.768,-2.958,-5.514,-2.463
8435,SOAT2,-7.786,-2.961,-6.485,-2.697
2538,G6PC,-8.011,-3.002,-7.651,-2.936
1271,CNTFR,-8.546,-3.095,-6.979,-2.803
8529,CYP4F2,-8.625,-3.108,-5.742,-2.522
9153,SLC28A2,-9.219,-3.205,-8.322,-3.057
338094,FAM151A,-9.422,-3.236,-8.349,-3.062
8029,CUBN,-9.435,-3.238,-6.882,-2.783
64902,AGXT2,-10.177,-3.347,-6.692,-2.742
9027,NAT8,-10.575,-3.403,-6.818,-2.769
335,APOA1,-10.787,-3.431,-6.552,-2.712
